Stack Overflow 20W
312	a	1076	25
1352	a	1000	25
2009	a	1212	25
1638	a	356	25
194	a	2469	25
1236	a	2016	25
1471	a	2612	25
672	a	1477	25
1233	a	572	25
390	a	356	25
3105	a	2612	25
1627	a	1892	25
2849	a	2849	25
39040	a	39040	25
1220	a	91	25
1233	a	572	25
620	a	280	25
1233	a	572	25
1314	a	2741	25
1965	a	1212	25
2132	a	116	25
1644	a	1212	25
2178	a	1190	25
572	a	2633	25
616	a	616	25
304	a	1288	25
987	a	1975282	25
2098	a	276	25
2951	a	276	25
1975282	b	2084	25
2567	a	2633	25
3087	a	1539	25
905	a	2993	25
1951	a	2633	25
2695	a	1574	25
1951	a	276	25
758	a	1190	25
2961	a	2612	25
291	a	2633	25
2567	a	2612	25
292	a	2644	25
2131	c	2450	25
1951	a	72	25
3069	a	1539	25
1786	a	276	25
577	a	751	25
3069	a	1076	25
620	a	136	25
1968	a	2993	25
35	a	2993	25
580	a	2993	25
3043	a	2993	25
2437	a	37	25
1037	a	37	25
1694	a	116	25
1219	a	12081	25
2567	a	12081	25
2676	a	1534	25
3033	a	12081	25
2676	a	3046	25
3043	a	1084	25
1574	a	751	25
2187	a	1212	25
3055	a	31505	25
1425	a	2328	25
2527	a	37	25
2437	a	276	25
1862	a	37	25
1341	a	1341	25
636	a	194	25
1508	a	572	25
2998	a	72	25
3071	a	2612	25
2437	a	31505	25
636	a	572	25
1117	a	572	25
1508	a	572	25
194	a	636	25
1450	a	2293	25
1968	a	572	25
71	a	572	25
1782	a	2839	25
987	a	194	25
1990	a	1975282	25
3081	a	1366	25
5	a	572	25
3122	a	91	25
3018	a	2839	25
1695	a	2839	25
3102	a	2877	25
1450	a	2697	25
2670	a	276	25
2926	a	2633	25
1782	a	91	25
2114	a	3055	25
1865	a	12081	25
327	a	2972	25
832	a	2213	25
987	a	1975282	25
3119	a	92	25
327	a	327	25
740	a	1327	25
2213	a	3055	25
2697	a	1327	25
3121	a	2450	25
312	a	1327	25
24	a	24	25
1450	a	751	25
5	a	1327	25
1438	a	1438	25
2363	a	1327	25
2213	b	832	25
893	a	1438	25
2586	a	1327	25
2010	a	1438	25
1293	a	1327	25
3043	a	1327	25
1471	a	2697	25
1508	a	3059	25
1975282	a	1975282	25
1782	a	3059	25
2638	a	1782	25
1508	a	1508	25
2363	a	1782	25
2982	a	1782	25
214	a	2993	25
2437	a	3055	25
2688	a	2486	25
2863	a	37	25
2841	a	2486	25
740	a	2486	25
1807	a	1782	25
1954	a	636	25
2773	a	3059	25
3119	a	2772	25
999	a	2633	25
1335	a	1363	25
305	a	1363	25
3055	a	1363	25
1585	a	2601	25
2848	a	3059	25
1782	a	1363	25
238	a	1363	25
832	a	750	25
1242	a	1975282	25
2697	a	64	25
1992	a	2937	25
3055	a	572	25
3059	a	3059	25
2134	a	64	25
116	a	2486	25
3018	a	116	25
672	a	750	25
832	a	636	25
1992	a	116	25
2729	a	3055	25
1341	a	1690	25
636	a	572	25
2025	a	116	25
1324220	a	1782	25
3119	a	58	25
1790	a	1363	25
338	a	2745	25
2069	a	1683	25
2903	a	2908	25
1585	a	2601	25
1690	c	1219	25
1324220	a	3059	25
2670	a	261	25
3069	a	2745	25
3111	a	2875	25
3052	a	572	25
2131	a	547	25
2131	a	116	25
245	a	1105	25
3043	a	2820	25
2859	a	2820	25
1219	a	116	25
2548	a	2820	25
3125	a	2820	25
2859	a	2745	25
3069	a	384	25
1968	a	384	25
214	a	832	25
1737192	a	2385	25
2168	a	384	25
2697	a	1438	26
2954	a	832	26
1965	a	1965	26
3132	a	31505	26
384	a	384	26
2973	a	1438	26
3052	a	116	26
1116	a	2745	26
2785	a	3046	26
1693	a	1438	26
1965	a	832	26
60	a	26	26
380	a	832	26
3043	a	1105	26
3133	a	1438	26
3111	a	116	26
1199	a	1463	26
3132	a	1375	26
1438	a	1438	26
2621	a	1363	26
71	a	1375	26
2600	a	1375	26
2785	a	2385	26
380	a	3121	26
2543	a	2915	26
1175	a	3121	26
1117	a	1782	26
1790	a	384	26
479	a	2820	26
2789	a	572	26
2973	a	1463	26
507	a	708	26
1293	a	2841	26
493	a	2841	26
1750	a	116	26
71	a	2841	26
2863	a	1011	26
2900	a	1670	26
2635	a	2993	26
23	a	171	26
1697	a	384	26
332	a	2975	26
2541	a	1375	26
71	a	3068	26
1196	a	2841	26
383	a	3068	26
2680	a	61	26
3068	a	3068	26
645	a	1076	26
2680	a	61	26
2567	a	1327	26
1666	a	2887	26
383	a	3068	26
791	a	2820	26
2695	a	2993	26
645	a	2543	26
2900	a	556	26
383	a	2543	26
1143	a	3121	26
645	a	3135	26
2900	a	204	26
137	a	556	26
2470	a	3135	26
645	a	2680	26
620	a	861	26
2695	a	1375	26
2543	c	3117	26
3068	a	3068	26
1818	a	3135	26
2284	a	2975	26
1329401	a	2975	26
1295	a	2994	26
2098	a	234	26
1143	a	1375	26
1638	a	327	26
2017	a	327	26
2131	a	327	26
3069	a	1175	26
3002	a	1638	26
2219	a	2219	26
2894	a	1965	26
493	a	327	26
1638	a	1638	26
1042	a	1375	26
327	a	2975	26
242853	a	303	26
470	a	303	26
2988	a	3121	26
2994	a	1632	26
149	a	1070	26
242853	a	3121	26
1219	a	1175	26
2785	a	303	26
3140	a	608	26
2785	a	2595	26
3087	a	122	26
2785	a	51	26
2929	a	1070	26
2676	a	1175	26
1675	a	1675	26
493	a	1175	26
1886	a	1175	26
1875	a	1175	26
3087	a	1366	26
1875	a	1175	26
1117	a	2684	26
234	a	1432	26
2988	a	1438	26
234	a	327	26
522	a	1432	26
1154	a	2785	26
234	a	1175	26
1190	a	1175	26
1841	a	1175	26
2168	a	145	26
2633	a	145	26
1876	a	303	26
1432	a	1432	26
1875	a	1175	26
1666	a	145	26
392	a	493	26
1117	a	493	26
648	c	234	26
1293	a	493	26
2908	a	2118	26
3087	a	145	26
1644	a	1432	26
1862	a	657	26
1432	a	1432	26
116	a	1175	26
234	a	234	26
533	a	2684	26
242853	a	657	26
2508	a	2684	26
1088	a	3121	26
2676	a	2676	26
2469	a	2785	26
3119	a	3002	26
234	a	3121	26
792	a	2147	26
3101	a	1175	26
171	a	2147	26
1862	a	3121	26
422	a	2477	26
2976	a	657	26
2477	a	2477	26
1862	a	2490	26
2284	a	2490	26
615	a	3074	26
3074	a	2490	26
2490	a	2841	26
792	a	2490	26
2976	a	2490	26
2147	a	3074	26
3431280	a	2490	26
1433	a	1432	26
1958	a	1432	26
3119	a	2490	26
2598	a	2612	26
648	a	234	26
1965	a	2993	26
3153	a	1075	26
615	a	636	26
3119	a	1220	26
1432	a	1220	26
1965	a	2785	26
657	a	657	26
792	a	609	26
1084	a	609	26
1238	a	3051	26
2988	a	85	26
3052	a	2490	26
2773	a	636	26
1969	a	1220	26
3081	a	573	26
809	a	572	26
1666	a	2228	26
615	a	636	26
3119	a	3051	26
1965	a	493	26
2279	a	493	26
615	a	493	26
2508	a	493	26
2146	a	609	26
257	a	1	26
1366	a	3051	26
809	a	2293	26
1865	a	1965	26
116	a	609	26
2976	a	648	26
3148	a	609	26
1666	a	422	26
609	a	609	26
3052	a	337	26
3162	a	422	26
1666	a	422	26
792	a	422	26
1366	a	1	26
744	a	3051	26
3052	a	3431280	26
275	a	3431280	26
598	a	2041	26
878	a	609	26
1630	a	364	26
3163	a	404	26
1666	a	3431280	26
346	a	2147	26
1644	a	1220	26
598	a	404	26
2925	a	618	26
2279	a	1965	26
493	a	404	26
598	a	2822	26
122	a	422	26
3166	a	1	26
1630	a	1329401	26
2928	a	1644	26
2988	a	3431280	26
2219	a	3006	26
338	a	3006	26
1897	a	3006	26
1220	a	1644	26
2633	a	2976	26
342	a	2147	26
2925	a	422	26
1666	a	3030	26
1220	a	276	26
2928	a	2908	26
51	a	276	26
959	a	3431280	26
1818	a	1185	26
2988	a	422	26
275	a	2293	26
956	a	2293	26
88	a	392	26
832	a	2293	26
2679	a	261	26
598	a	1644	26
3139	a	233	26
2966	a	1666	26
2783	a	648	26
1818	a	2187	26
1695	a	1644	26
2957	a	163	26
1892	a	3051	26
2933	a	163	26
3166	a	2293	26
2933	a	574	26
1554	a	2375	26
3431280	a	1471	26
718	a	961	26
2508	a	961	26
2150	a	961	26
1695	a	961	26
2933	a	2963	26
2783	a	2612	26
259	a	337	26
1908	a	961	26
1908	a	380	26
615	a	51	26
1695	a	380	26
257	a	380	26
832	a	380	26
2794	a	432	26
3148	a	432	26
2087	a	380	26
3024	a	432	26
2929	a	2187	26
832	a	2660	26
832	a	2231	26
377	a	380	26
2994	a	261	26
3175	a	1007	26
51	a	51	26
3056	a	381	26
1037	a	380	26
373	a	2660	26
832	a	91	26
2492	a	2492	26
1968	a	3102	26
986	a	381	26
2794	a	432	26
832	a	2077	26
3176	a	637	26
987	a	2976	26
832	a	445	26
2087	a	298	26
615	a	2976	26
2976	a	445	26
115	a	445	26
2933	a	2937	26
987	a	501	26
373	a	2976	26
1762	a	2976	26
987	a	2253	26
2983	a	2665	26
2795	a	2253	26
2253	a	350	26
797	a	445	26
2995	a	276	26
1762	a	2253	26
615	a	2253	26
2450	a	959	26
718	a	2253	26
987	a	961	26
2639	a	2639	26
2954	a	116	26
373	a	2253	26
2253	a	91	26
275	a	115	26
238	a	2138	26
987	a	2684	26
137	a	116	26
714	a	2954	26
999	a	2976	26
2963	a	2963	26
1113	a	116	26
227	a	116	26
2954	a	298	26
2900	a	2900	26
1710	a	1376	26
2150	a	592	26
2253	a	116	26
1069	a	116	26
592	a	2665	26
2450	a	2374	26
832	a	2759376	26
2954	a	2759376	26
2973	a	298	26
1088	a	3006	26
1367	a	2684	26
1060	a	116	26
2974	a	1007	26
611	a	2147	26
3027	a	116	26
592	a	592	26
1060	a	2077	26
2995	a	1782	26
2985	a	116	26
115	a	1116	26
718	a	982	26
592	a	2758	26
2995	a	721	26
3182	a	1261	26
968	a	1261	26
137	a	1261	26
1103	a	2976	26
373	a	142	26
1695	a	142	26
2954	a	142	26
982	b	718	26
592	a	2374	26
2131	a	2147	26
1103	a	277	26
2963	a	280	26
2974	a	1261	26
2990	a	2908	26
194	a	2758	26
2973	a	1261	26
2951	a	1039	26
2131	a	1039	26
377	a	1075	26
592	a	1116	26
2077	a	1116	26
615	a	1075	26
614	a	1178	26
2238	a	1261	26
1007	a	2183	26
342	a	342	26
2010	a	1075	26
2199	a	1075	26
842	a	1175	26
1968	a	1090	26
893	a	1261	26
1344	a	274	26
2450	a	2374	26
1968	a	274	26
2131	a	274	26
2257	a	383	26
832	a	383	26
298	a	298	26
1968	a	274	26
2257	a	373	26
2951	a	373	26
842	a	2892	26
1466	a	2892	26
372	a	1384652	26
1090	a	1384652	26
2951	a	1384652	26
1820	a	86	26
2937	a	136	26
2114	a	1893	26
1697	a	2147	26
2199	a	830	26
3186	a	194	26
745	a	745	26
1606	a	274	26
2811	a	3186	26
2199	a	1432	26
1403	a	1403	26
1810	a	3186	26
274	a	274	26
2974	a	3186	26
2928	a	1039	26
142	a	609	26
1448	a	1329401	26
905	a	1261	26
1820	a	238	26
1762	a	2253	26
2025	a	184	26
2993	a	184	26
227049	a	2128	26
259	a	1755	26
3189	a	311	26
1288	a	184	26
2267	a	371	26
745	a	274	26
2253	a	184	26
987	a	1039	26
2009	a	1261	26
2993	a	2267	26
1497	a	2267	26
2928	a	1261	26
2676	a	2267	26
26	a	1039	26
1190	a	380	26
1281	a	3030	26
164	a	274	26
96	a	184	26
2990	a	3006	26
842	a	3006	26
2974	a	2267	26
77	a	373	26
96	a	3191	26
184	a	1736	26
3018	a	1736	26
2257	a	3191	26
968	a	3191	26
797	a	3191	26
1196	a	3191	26
1912	a	1736	26
3186	a	142	26
1414	a	3168	26
1293	a	2138	26
3201	a	87645	26
619	a	2138	26
1075	a	87645	26
1523	a	1523	26
2679	a	2138	26
96	a	1523	26
3194	a	2976	26
1196	a	1523	26
1120	a	2267	26
2437	a	637	26
1065	a	1304	26
3014	a	3030	26
1065	a	2045	26
1414	a	2138	26
1	a	2045	26
550	a	2138	26
1432	a	184	26
1862	a	274	26
2638	a	1736	26
2491	a	184	26
1490	a	1736	26
1414	b	2993	26
2974	a	2045	26
1065	a	266	26
792	a	2045	26
1736	a	184	26
1862	a	1736	26
3043	a	60	26
75	a	1694	26
1223	a	1694	26
1755	a	1755	26
1433	a	1782	26
1200	a	2183	26
2016	a	2976	26
572	a	1782	26
2406	a	1044	26
2794	a	1044	26
2695	a	1736	26
96	a	2144	26
1288	a	1694	26
1065	a	2144	26
3204	a	224	26
3043	a	2820	26
1075	a	1782	26
1065	a	623	26
1862	a	2144	26
1288	a	1223	26
75	a	2144	26
3043	a	1223	26
1755	a	2144	26
96	a	623	26
1075	a	3205	26
2374	a	3205	26
3205	a	1223	26
3221	a	1782	26
3	a	1223	26
1373	a	1694	26
1799	a	2147	26
12081	a	841	26
1753	a	623	26
792	a	356	26
83	a	1782	26
996	a	356	26
3043	a	2144	26
1908	a	356	26
3219	a	841	26
83	a	3205	26
2773	a	3205	26
2477	a	1782	26
740	a	3205	26
3014	a	2841	26
35	a	470	26
740	a	3229	26
3201	a	470	26
1799	a	194	26
2183	a	2183	26
3044	a	758	26
1753	a	404	26
3043	a	1341	26
83	c	1116	26
1908	a	470	26
96	a	96	26
3234	a	659	26
2170	a	1223	26
1908	a	797	26
1469	a	797	26
83	a	797	26
1862	a	3229	26
2213	a	1782	26
1755	a	2144	26
3186	a	841	26
194	a	2729	26
3043	a	797	26
2988	a	274	26
797	a	797	26
1088	a	3229	26
3236	a	2144	26
2541	a	184	26
2284	a	184	26
227	a	3229	26
832	a	3228	26
3217	a	2839	26
619	a	758	26
2974	a	116	26
3205	a	1633	26
2929	a	1223	26
2974	a	1228206	26
987	a	758	26
1908	c	1414	26
3237	a	39	26
3186	a	758	26
1908	a	2486	26
1414	a	2993	26
740	a	2486	26
1310	a	1666	26
253	a	253	26
1483	a	659	26
791	a	3229	26
1968	a	841	26
312	a	2993	26
3163	a	507	26
3233	a	25	26
3230	a	2018	26
1196	a	507	26
1782	a	2462	26
3043	a	2462	26
2084	a	3205	26
1483	a	2486	26
572	a	2141	26
1968	a	659	26
253	a	25	26
506	a	1782	26
1908	a	2462	26
372	a	2141	26
2695	a	2141	26
1633	a	2141	26
1965	a	2141	26
3043	a	2141	26
1349	a	2892	26
3221	a	2486	26
3230	a	2141	26
3189	a	1329401	26
3043	a	2141	26
2199	a	2486	26
238	a	2141	26
1908	a	2899	26
2230	a	1223	26
1965	a	507	26
3232	a	1771	26
1965	a	1782	26
3163	a	3047	26
900	a	3047	26
1349	a	1261	26
3242	a	3242	26
1965	a	1782	26
1245	a	1245	26
733	a	31505	26
1349	a	445	26
1758	a	31505	26
1219	a	1223	26
1195872	a	31505	26
2199	a	2462	26
2025	a	305	26
2284	a	2141	26
2598	a	3233	26
1306	a	2178	26
1902010	a	2098	26
1453	a	982	26
1965	a	982	26
1975282	a	2098	26
2025	a	2098	26
3150	a	959	26
1196	a	982	26
31505	a	31505	26
1349	a	3135	26
3240	a	2183	26
914	a	1261	26
305	a	305	26
1554	a	3085	26
1249	a	3233	26
2684	a	179	26
1233	a	3233	26
1902010	a	3211	26
3251	a	3233	26
2025	a	305	26
72	a	356	26
2114	a	179	26
3210	a	1414	26
2974	a	1261	26
1804	a	3233	26
60	a	2462	26
305	a	305	26
2443	a	863	26
2684	a	863	26
2818	a	863	26
2590	a	2328	26
308	a	87645	26
269	a	2328	26
72	a	2349	26
2349	a	863	26
3087	a	3030	26
3254	a	2	26
999	a	2486	26
3253	a	3030	26
2156	a	2156	26
2284	a	2328	26
3211	a	145	26
1182	a	373	26
2686	a	1633	26
1432	a	2881	26
2686	a	1633	26
3114	a	2328	26
565	a	3211	26
2443	c	163	26
2963	a	2881	26
1968	a	2328	26
1862	a	1633	26
77	a	2684	26
3220	a	572	26
3189	a	3233	26
2993	a	2684	26
2469	a	92	26
3018	a	2684	26
648	a	2684	26
3220	a	227	26
1968	a	863	26
2813	a	571	26
3114	a	2684	26
3261	a	2328	26
2813	a	3175	26
1367	a	3228	26
1914	a	1116	26
1418	a	115	26
1862	a	115	26
2974	a	2328	26
3250	a	572	26
2915	a	1414	26
3044	a	1490	26
2520	a	572	26
3043	a	3074	26
3018	a	106	26
2813	a	1490	26
35	a	106	26
72	a	106	26
96	c	106	26
2213	a	1782	26
2894	a	106	26
3254	a	1477	26
2894	a	1490	26
2084	a	106	26
77	a	1490	26
2587612	a	2495	26
194	a	1490	26
2841	a	2841	26
1310	a	3027	26
1993	a	356	26
572	a	106	26
2495	a	2495	26
1223	a	106	26
2541	a	2495	26
194	a	1739	26
1223	a	437	26
2469	a	905	26
171	a	171	26
1367	a	3228	26
194	a	1048	26
598	a	3085	26
1265	a	1048	26
2018	a	1048	26
598	a	3256	26
598	a	3085	26
1265	a	1940	26
3254	a	136	26
77	a	1048	26
872	a	572	26
3267	a	2841	26
598	a	653	26
3217	a	1940	26
1007	a	2328	26
2443	a	2486	26
2132	a	2486	26
3251	a	2972	26
71	a	2972	26
3267	a	2486	26
3101	a	2863	26
1600	a	3233	26
1793	a	1709	26
2438	a	3431280	26
2114	a	2972	26
1600	a	2141	26
3186	a	2813	26
1065	a	2897	26
577	a	1797	26
1293	a	136	26
987	a	2684	26
3114	a	1881	26
142	a	2680	26
2199	a	111	26
1726	a	1726	26
1554	a	653	26
2972	b	2114	26
1709	c	1709	26
3233	a	3233	26
1039	a	2363	26
1793	a	1709	26
2948	a	1490	26
266	a	266	26
2009	a	171	26
3044	a	277	26
855	a	1048	26
1992	a	277	26
2915	a	3274	26
3265	a	204	26
1242	a	2015	26
3055	a	2745	26
67	a	1782	26
3279	a	1329401	26
2915	a	1213	26
3186	a	2813	26
404	a	814	26
1940	a	1940	26
2890	a	828	26
1213	a	1213	26
3186	a	2813	26
1969	a	828	26
1117	a	266	26
2818	a	863	26
533	a	1545	26
1236	a	1048	26
1242	a	814	26
3055	a	3249	26
332	a	106	26
751	a	751	26
1992	a	828	26
3265	a	2267	26
897	a	404	26
304	a	828	26
907	a	2386	26
308	a	1644	26
3267	a	547	26
1358	a	2495	26
2701	a	266	26
3043	a	2486	26
1329401	a	2813	26
2508	a	493	26
1242	a	2495	26
194	a	2495	26
2509	a	163	26
163	a	547	26
2993	a	1384652	26
1793	a	1384652	26
2890	a	322	26
3230	a	1190	26
3267	a	2786	26
1314	a	1384652	26
2114	a	1478	26
3055	a	1384652	26
404	a	404	26
3044	c	1478	26
3030	a	1384652	26
96	a	1384652	26
2610	a	1011	26
404	a	1384652	26
2701	a	1384652	26
266	a	266	26
2452	a	1478	26
1799	a	116	26
3298	a	2674	26
3191	a	91	26
1425	a	2954	26
1190	a	1190	26
1254	a	3291	26
3186	a	3291	26
1314	a	3291	26
77	c	1339	26
3105	a	1384652	26
1190	a	2695	26
2284	a	2695	26
2147	a	2695	26
2640	a	2858	26
3055	a	3291	26
3044	a	2695	26
444	a	2954	26
2890	a	1366	26
2688	a	2121	26
2349	a	1384652	26
987	a	2695	26
3044	a	2121	26
2587612	a	370	26
1478	a	1478	26
3105	a	2121	26
1000	a	2695	26
2284	a	2121	26
1341	a	1341	26
987	a	2121	26
1143	a	2121	26
2543	a	2695	26
2600	a	2695	26
312	a	1341	26
2194	a	2121	26
1314	a	2695	26
3296	a	571	26
3044	a	1478	26
1638	a	2121	26
905	a	2469	26
1442	a	1363	26
35	a	2469	26
1442	a	1725	26
2194	a	1178	26
3181	a	2534	26
3271	a	1384652	26
96	a	2121	26
71	a	2469	26
2695	a	2121	26
3043	a	2121	26
2462	a	2462	26
897	a	404	26
3044	a	2534	26
1199	a	777	26
987	a	2535	26
3012	a	1154	26
1975282	a	777	26
1117	a	266	26
2680	a	184	26
734	a	2363	26
305	a	80	26
2890	a	816	26
3012	a	2535	26
2688	a	80	26
1097	a	2469	26
3114	a	2535	26
1600	a	2535	26
2590	a	2363	26
3059	a	777	26
1339	a	1339	26
2260	a	2363	26
3305	a	2534	26
2508	a	2684	26
1097	a	2858	26
3075	a	547	26
3012	a	1178	26
77	a	2858	26
2679	a	828	26
3043	a	247	26
1790	a	247	26
247	a	1965	26
227	a	247	26
2260	a	80	26
1117	a	1178	26
777	b	1975282	26
832	a	247	26
3063	a	3211	26
247	a	2858	26
3043	a	3306	26
157	a	3071	26
1797	a	2147	26
1117	a	2147	26
905	a	2147	26
1494	a	2385	26
2841	a	2363	26
3043	a	2147	26
893	c	2147	26
35	a	1946	26
3018	a	1175	26
271	a	2147	26
2688	a	1946	26
3022	a	2147	26
720	a	1335	26
35	a	3262	26
619	a	2147	26
1372	a	1372	26
171	a	3262	26
2547	a	1013	26
1600	a	260	26
342	a	2147	26
1278	a	3262	26
1992	a	2937	26
3295	a	2975	26
338	a	2566	26
342	a	1175	26
832	a	2566	26
1627	a	2723	26
338	a	2723	26
3295	a	2723	26
3114	a	2566	26
1627	a	177	26
832	a	177	26
3043	a	177	26
2547	a	2975	26
2173	a	292	26
302	a	302	26
1254	a	1946	26
3055	a	838	26
2170	a	292	26
672	a	292	26
1284	a	1284	26
3312	a	383	26
832	a	1284	26
3308	a	838	26
96	a	838	26
914	a	1940	26
814	a	3313	26
893	a	3313	26
1627	a	2547	26
1200	a	3313	26
2084	a	437	26
1175	a	2566	26
3315	a	3313	26
1242	a	327	26
2131	a	2566	26
2131	a	2131	26
2547	a	3043	26
1471	a	2566	26
3282	a	493	26
3189	a	745	26
3119	a	199	26
3230	a	2534	26
1075	a	1891	26
3240	a	3043	26
1471	a	2598	26
1709	a	1891	26
1790	a	2993	26
3043	a	2899	26
3055	a	366	26
87645	a	87645	26
1242	a	3314	26
2993	a	366	26
2822	a	3259	26
2547	a	3259	26
338	a	2772	26
1600	a	1284	26
3002	a	3233	26
3063	a	184	26
225	a	3259	26
3308	a	1284	26
2547	a	3314	26
1109	a	26	26
157	a	1372	26
1709	a	2772	26
2147	a	199	26
1124	a	91	26
288	a	3043	26
1638	a	26	26
3043	a	3043	26
1490	a	3043	26
3282	a	1473493	26
3320	a	366	26
3314	a	3314	26
1242	a	2899	26
1122	a	1302	26
2894	a	366	26
1414	a	2993	26
3102	a	2566	26
234	a	1302	26
1450	a	1288	26
832	a	1302	26
338	a	1288	26
83	a	1865	26
2894	a	1865	26
1627	a	1865	26
2147	a	2908	26
1597	a	1865	26
3295	a	1865	26
832	a	1865	26
1534	a	3314	26
1471	a	1865	26
1200	a	1865	26
338	a	3044	26
3063	a	1951	26
3043	a	1302	26
2284	a	1865	26
2437	a	1865	26
77	a	634	26
2194	a	1302	26
832	a	634	26
1302	a	1226	26
338	a	634	26
3044	a	3044	26
2194	a	2141	26
2114	a	634	26
615	a	3047	26
1242	a	634	26
987	a	3043	26
1527	a	3063	26
3295	a	3044	26
2897	a	2566	26
2199	a	327	26
1219	a	2141	26
3044	a	3044	26
3282	a	303	26
3282	a	149	26
714	a	1075	26
3043	a	31505	26
872	a	1865	26
2170	a	2170	26
2684	a	162	26
2194	a	785	26
3308	a	116	26
3282	a	372	26
3308	a	162	26
1302	a	1302	26
1585	a	1615	27
1993	a	1615	27
2567	a	1175	27
3431280	a	3431280	27
2967	a	2450	27
1790	a	71	27
2543	a	1600	27
2363	a	2363	27
1993	a	71	27
338	a	572	27
536	a	572	27
987	c	572	27
1438	a	437	27
572	c	572	27
1638	a	242853	27
422	a	757	27
3241	a	162	27
2967	a	1084	27
1278	a	572	27
2754	a	2469	27
2147	a	242853	27
2147	a	3431280	27
1278	a	71	27
1278	a	162	27
1638	a	338	27
2443	a	338	27
720	a	242853	27
234	a	234	27
422	a	2598	27
3241	a	91	27
615	c	3331	27
1574	a	2993	27
1293	c	2894	27
2841	a	2894	27
2509	a	3002	27
1432	a	3002	27
2654	a	3002	27
3431280	a	3431280	27
1862	a	3331	27
2993	a	493	27
2146	a	2644	27
188	a	3071	27
1000	a	565	27
1278	a	1226	27
3333	a	303	27
2841	a	2993	27
493	a	2993	27
234	a	1632	27
372	a	2993	27
1117	a	2993	27
1199387	a	5	27
372	a	206	27
1554	a	3289	27
3331	a	3331	27
2644	a	2644	27
271	a	2644	27
3333	a	2644	27
2274	a	45603	27
1797	a	116	27
2976	a	446497	27
271	a	2644	27
493	a	493	27
1278	a	2547	27
1432	a	446497	27
1117	a	3289	27
1432	a	1432	27
1219	a	116	27
615	a	2976	27
1293	a	493	27
1254	a	634	27
1432	a	506	27
2976	a	840	27
1117	a	2976	27
1278	a	206	27
1965	a	634	27
2976	a	58	27
645	a	814	27
3149	a	486	27
1965	a	1635	27
1862	a	327	27
1862	a	493	27
372	a	327	27
2566	a	327	27
1353	a	1635	27
2509	a	486	27
1965	a	67	27
615	a	67	27
708	a	708	27
720	a	486	27
2146	a	274	27
372	a	486	27
1862	a	493	27
1117	a	1635	27
1902010	a	45603	27
1293	a	486	27
580	a	2976	27
446497	a	446497	27
718	a	67	27
1811	a	45603	27
3342	a	396	27
820	a	396	27
2954	a	2644	27
2276	a	1635	27
1353	a	2644	27
1554	a	2644	27
327	a	327	27
797	a	486	27
372	a	1635	27
1455	a	242853	27
3344	a	506	27
2994	a	2994	27
2976	a	277	27
2661	a	116	27
3426	c	2027	27
207	a	274	27
1293	a	1293	27
1265	a	2644	27
2789	a	3259	27
598	a	1880	27
3286	a	1536	27
2976	a	3259	27
1433	a	3012	27
3279	a	3259	27
3343	a	432	27
61	a	2644	27
3286	a	572	27
1353	a	2644	27
3343	a	536	27
1433	a	785	27
2006	a	2644	27
2654	a	3326	27
369	a	2644	27
1353	a	2644	27
2789	a	861	27
1573	a	2975	27
235	a	2786	27
1638	a	2644	27
3348	a	357	27
1880	a	1880	27
2975	a	2975	27
2567	a	493	27
3071	a	2644	27
3119	a	2644	27
1865	a	785	27
1327	a	2644	27
3071	a	3259	27
3279	a	1433	27
2849	a	1433	27
1865	a	1302	27
2547	a	1433	27
275	a	1880	27
2644	a	2644	27
493	a	87	27
2284	a	1433	27
2975	a	87	27
3343	a	1946	27
1638	a	1651	27
3271	a	234	27
493	a	1433	27
3142	a	1433	27
718	a	87	27
1965	a	1302	27
3133	a	2901	27
2219	a	1946	27
235	a	1433	27
247	a	1433	27
1390	a	1194	27
234	a	1433	27
234	a	87	27
1372	a	116	27
3286	a	1390	27
1414	a	3168	27
1414	a	2644	27
718	a	2644	27
828	a	2644	27
153	a	1946	27
1693	a	3259	27
615	a	202	27
493	a	202	27
372	a	202	27
1521	a	620435	27
202	b	493	27
2150	a	2644	27
1120	a	1130097	27
2679	a	274	27
598	a	105	27
257	a	598	27
1521	a	1130097	27
598	a	307	27
3171	a	1433	27
1157	a	2993	27
2961	a	446497	27
1554	a	1600	27
1013	a	2976	27
1554	a	307	27
1968	a	2644	27
2774	a	3431280	27
2928	a	3259	27
974	a	2644	27
1975282	a	3279	27
842	a	3259	27
2695	a	3259	27
3139	a	2785	27
1975282	a	1975282	27
2954	a	2121	27
974	a	145	27
2954	a	831	27
2374	a	2121	27
2953	a	648	27
2954	a	831	27
541	a	831	27
2562	a	831	27
493	a	832	27
2963	a	3233	27
2954	a	1433	27
2954	a	3353	27
1968	a	2644	27
580	a	832	27
2562	a	2670	27
2963	a	3306	27
211367	a	9	27
2169	a	58	27
987	a	3279	27
1070	a	1433	27
3205	a	3306	27
1090	a	2121	27
2774	a	381	27
86	a	1428	27
2658	a	2670	27
797	a	3360	27
341	a	1651	27
2679	a	2964	27
3363	a	1384652	27
1968	a	83	27
86	a	3360	27
2658	a	1455	27
1143	a	3279	27
3063	a	14446	27
1853	a	2644	27
2774	a	338	27
1196	a	1532	27
2774	a	137	27
1060	a	493	27
2597	a	1532	27
986	a	87	27
2168	a	3363	27
1532	a	1532	27
3355	a	3363	27
3063	a	184	27
3308	a	87	27
3205	a	1600	27
2168	a	1600	27
